0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
-0.0186399,-0.615277,0.506798,0.0229106,-0.431347,0.859155,-0.228402,-0.442541,0.842144,-0.630574,-0.403342,0.883888,-0.831904,-0.604119,0.830711,0.241046,-0.414797,0.810807,0.643023,-0.381277,0.849875,0.810618,-0.592927,0.802129,0.014382,0.0754857,0.641953,-0.144724,0.0754769,0.622185,-0.094582,0.526673,0.810096,-0.102799,0.916801,0.732645,0.16504,0.0754497,0.669581,0.10681,0.504577,0.793234,0.14849,0.91121,0.717599,-0.0444424,-0.643218,0.54568,0.0394684,-0.648706,0.545185,-0.119523,-0.626191,0.863457,0.107122,-0.626218,0.900921,0.123455,0.98341,0.467863,0.198836,0.977992,0.454137,0.123393,0.938978,0.536942,-0.102857,0.97807,0.462156,-0.161637,0.977898,0.474192,-0.0859854,0.939078,0.55765,2
0.198902,-0.648724,0.714502,0.123448,-0.498378,0.849995,-0.0943876,-0.492826,0.848476,-0.103139,-0.230869,0.832477,-0.0357805,0.0363647,0.871462,0.366029,-0.520548,0.817415,0.433317,-0.258624,0.846029,0.44187,-0.00224102,0.912277,0.173577,-0.0525657,0.710135,0.0397216,-0.0470399,0.702797,0.148647,0.354278,0.812983,0.182279,0.727422,0.773663,0.299763,-0.063735,0.706415,0.316485,0.354109,0.826912,0.424939,0.727367,0.770024,0.156657,-0.682175,0.747139,0.232684,-0.676713,0.817597,0.0308231,-0.698769,0.889605,0.240858,-0.676524,0.0702851,0.425121,0.805408,0.773771,0.49199,0.799586,0.786363,0.416538,0.755362,0.618151,0.190637,0.805572,0.739283,0.131831,0.805306,0.76804,0.224071,0.755353,0.666924,3
0.357877,-0.581666,0.727674,0.299043,-0.437027,0.902702,0.0732028,-0.448362,0.809051,-0.0526967,-0.231032,0.822555,0.0980442,-0.303232,0.885603,0.509011,-0.409052,0.842383,0.559039,-0.175082,0.866892,0.693295,-0.225591,0.885083,0.265857,0.0533226,0.688375,0.114917,0.0589232,0.68274,0.131763,0.448894,0.786782,0.115137,0.749506,0.785525,0.424907,0.0478902,0.698963,0.374978,0.454359,0.824665,0.36625,0.805171,0.815018,0.299779,-0.620591,0.757669,0.383267,-0.615284,0.730509,0.22374,-0.609572,0.855488,0.433787,-0.593017,0.595308,0.307732,0.877821,0.738148,0.37508,0.883195,0.765574,0.357806,0.822136,0.516279,0.123493,0.805321,0.814367,0.0730734,0.799871,0.774673,0.156847,0.760935,0.623183,0
0.316324,-0.554039,0.75786,0.299319,-0.425853,0.891643,0.0896562,-0.442301,0.844074,-0.0443606,-0.213982,0.83642,0.0732306,-0.325568,0.805998,0.508941,-0.40931,0.830102,0.718545,-0.225577,0.860186,0.77747,-0.403782,0.860255,0.290937,0.0589025,0.676276,0.131811,0.0699458,0.645361,0.106994,0.471109,0.819201,0.0898942,0.76068,0.817163,0.433739,0.0588046,0.702686,0.366523,0.482036,0.827389,0.308187,0.816548,0.772677,0.290837,-0.582019,0.836381,0.366544,-0.582044,0.840526,0.198823,-0.581751,0.873414,0.433354,-0.58169,0.868776,0.249397,0.894272,0.756029,0.332959,0.89439,0.782407,0.307861,0.849687,0.603524,0.0899323,0.827632,0.779288,0.0314268,0.810922,0.764252,0.106428,0.783152,0.645202,0
0.0400206,-0.464811,0.594435,0.173862,-0.386718,0.824152,0.039399,-0.359143,0.879445,-0.044167,-0.219609,0.851874,0.0980471,-0.353162,0.910229,0.316067,-0.403586,0.789509,0.442099,-0.487031,0.871802,0.19885,-0.57609,0.734891,0.232674,0.0589294,0.745305,0.115374,0.0700157,0.68554,0.182351,0.443414,0.831979,0.274335,0.727342,0.767986,0.349573,0.0532788,0.667163,0.324786,0.437691,0.810722,0.450319,0.760954,0.813308,0.0230334,-0.481592,0.522362,0.0732807,-0.492881,0.6878,-0.00222045,-0.448407,0.111837,0.165638,-0.498389,0.86769,0.358023,0.827544,0.744434,0.424888,0.833209,0.738684,0.508684,0.794104,0.697856,0.165659,0.788592,0.778248,0.157,0.760993,0.793828,0.307821,0.760608,0.742599,1
0.0897055,-0.481608,0.603416,0.156892,-0.353224,0.876768,-0.0441182,-0.314562,0.833155,-0.345787,-0.353536,0.849267,-0.50495,-0.509452,0.898186,0.341326,-0.36471,0.77903,0.558974,-0.53146,0.775383,0.601027,-0.754756,0.87078,0.164977,0.136922,0.743881,0.0228521,0.136941,0.72894,0.0400537,0.532094,0.84178,0.081688,0.838729,0.755832,0.299398,0.136949,0.72691,0.249355,0.521322,0.794577,0.265784,0.838685,0.768784,0.0393223,-0.492762,0.705613,0.106618,-0.514887,0.690598,-0.0104435,-0.453735,0.738037,0.181963,-0.492947,0.848574,0.241034,0.900233,0.808582,0.308097,0.894632,0.801364,0.240889,0.855523,0.649825,0.115266,0.900035,0.775903,0.048157,0.894783,0.773891,0.0985131,0.861024,0.598569,2
0.249382,-0.531613,0.849153,0.173377,-0.409085,0.908156,-0.0275885,-0.414724,0.824408,-0.094329,-0.186415,0.837516,-0.0859886,0.00881362,0.871846,0.366838,-0.40367,0.880884,0.442259,-0.180873,0.842592,0.450475,0.0254744,0.831222,0.173881,0.0364726,0.750475,0.0397428,0.0365235,0.742001,0.0984548,0.404451,0.834783,0.107044,0.721912,0.782071,0.308075,0.0364933,0.731531,0.299266,0.404151,0.864621,0.299808,0.721819,0.798207,0.224138,-0.565104,0.814742,0.299157,-0.548487,0.791467,0.107196,-0.581896,0.912843,-5,-5,0,0.274426,0.799643,0.769608,0.349824,0.794197,0.769292,0.291039,0.75528,0.574043,0.148509,0.799571,0.81247,0.0816221,0.794252,0.786632,0.131887,0.755389,0.615231,3
0.0900663,-0.609706,0.744303,0.106548,-0.526129,0.895952,-0.0944769,-0.520598,0.82539,-0.186561,-0.342324,0.728926,-0.220072,-0.44232,0.838709,0.307858,-0.531409,0.82969,0.374697,-0.270042,0.83728,0.257699,-0.437024,0.418764,0.131992,-0.0636902,0.623463,-0.00209665,-0.0693409,0.605151,-0.0524507,0.225911,0.726994,-0.111462,0.487988,0.848978,0.274394,-0.0581515,0.619471,0.223869,0.264989,0.686894,0.148368,0.588067,0.802888,0.0315081,-0.63202,0.797413,0.123356,-0.643057,0.726594,-0.0357831,-0.626557,0.738064,0.182426,-0.665118,0.673587,0.0983533,0.677204,0.808,0.17351,0.671841,0.824114,0.115001,0.615889,0.693477,-0.261957,0.565675,0.781895,-0.270585,0.537886,0.801174,-0.0941886,0.52119,0.872165,0
-0.203289,-0.353516,0.494134,-0.0524213,-0.448024,0.736429,-0.236808,-0.403558,0.569683,-0.161729,-0.136182,0.79006,-0.178148,-0.219512,0.854577,0.123466,-0.492565,0.765809,0.223793,-0.26998,0.841902,-0.0274979,-0.336771,0.834847,-0.0104387,-0.0414093,0.693044,-0.103068,-0.0414509,0.69943,-0.161233,0.264907,0.760716,-0.161761,0.538021,0.876036,0.106618,-0.0413526,0.70861,0.0399082,0.259309,0.720767,-0.0189171,0.538131,0.843674,-0.236808,-0.370182,0.331499,-0.161593,-0.392302,0.478957,-5,-5,0,-0.0443699,-0.45368,0.589945,-0.0276918,0.627068,0.920738,0.0314839,0.621529,0.895534,-0.0276401,0.560161,0.684032,-0.170113,0.621647,0.849437,-0.228641,0.610415,0.806359,-0.152824,0.560301,0.712862,1
-0.0271348,-0.626584,0.816793,-0.027029,-0.448416,0.845809,-0.237116,-0.53152,0.802378,-0.488116,-0.615174,0.785046,-0.56338,-0.799021,0.879797,0.215427,-0.381306,0.725084,0.45853,-0.19742,0.759534,0.760181,-0.314677,0.73008,-0.11113,0.081118,0.63883,-0.253619,0.0755265,0.590566,-0.169924,0.465469,0.677168,-0.0441653,0.755406,0.848684,0.0310327,0.0865277,0.624116,0.0314492,0.415395,0.696335,0.475498,0.353877,0.822221,-0.0270632,-0.665462,0.840718,0.0564646,-0.648663,0.757279,-5,-5,0,0.173797,-0.581736,0.921538,0.601122,0.487763,0.685798,0.642951,0.45431,0.649031,0.500747,0.309283,0.690644,-0.111115,0.860995,0.761562,-0.161327,0.844323,0.753708,0.508902,0.270086,0.0819711,2
0.115274,-0.565145,0.393932,0.0983573,-0.492786,0.899868,-0.144533,-0.487201,0.801945,-0.228112,-0.236565,0.768547,-0.228355,-0.00269085,0.887219,0.31643,-0.498397,0.798383,0.40008,-0.26438,0.790224,0.366751,-0.0358188,0.85792,0.0981652,-0.0469846,0.66581,-0.035896,-0.0471505,0.661162,-0.0776927,0.276052,0.717696,-0.0940837,0.582466,0.867482,0.232175,-0.0415854,0.657959,0.182176,0.292822,0.714135,0.115126,0.59376,0.816203,0.0815974,-0.598566,0.340757,0.165138,-0.604123,0.376269,-0.0104964,-0.620949,0.490313,0.232236,-0.6264,0.465894,0.165677,0.688287,0.820885,0.224174,0.671689,0.847938,0.0898039,0.621442,0.832894,-0.102546,0.671482,0.846478,-0.161411,0.660389,0.799433,-0.061062,0.604758,0.759843,3
0.2157,-0.582002,0.794563,0.173659,-0.364605,0.882829,-0.0609501,-0.370097,0.751529,-0.0941583,-0.0971401,0.8279,-0.161007,-0.26967,0.846477,0.42528,-0.359144,0.816644,0.500197,-0.0412607,0.840066,0.491928,-0.124965,0.827844,0.115394,0.131375,0.701783,-0.0357391,0.131153,0.713537,-0.0444771,0.493413,0.726914,-0.086183,0.749438,0.772998,0.299187,0.136773,0.708102,0.215755,0.521108,0.704071,0.207389,0.911267,0.651754,0.156931,-0.626522,0.847132,0.257635,-0.626333,0.815534,0.0399619,-0.615218,0.897548,0.341386,-0.593013,0.627699,0.173888,0.9835,0.492021,0.240824,0.983497,0.524696,0.215581,0.938927,0.426651,-0.119761,0.816404,0.706162,-0.169947,0.805118,0.777375,-0.0358075,0.760734,0.685235,0
0.106776,-0.620916,0.821237,0.107128,-0.448291,0.874906,-0.161086,-0.431496,0.779064,-0.4383,-0.319935,0.842984,-0.36294,-0.308648,0.907152,0.391731,-0.487143,0.779255,0.768589,-0.486952,0.925317,0.575833,-0.637659,0.876355,0.123448,0.103418,0.650523,-0.0357115,0.103383,0.667881,-0.0361869,0.487664,0.747092,-0.0861138,0.749657,0.802972,0.299416,0.108909,0.671662,0.231954,0.504575,0.717836,0.207396,0.916702,0.627316,0.0398428,-0.65963,0.805538,0.148628,-0.665236,0.80084,-0.0443736,-0.620856,0.899458,0.215705,-0.654286,0.403787,0.173757,0.983574,0.448823,0.240838,0.983604,0.485241,0.215683,0.939198,0.38839,-0.128078,0.822145,0.732763,-0.170108,0.805342,0.800023,-0.0358999,0.760949,0.719986,0
0.232026,-0.486913,0.807276,0.0980711,-0.425738,0.854909,-0.0441448,-0.486977,0.824788,-0.136246,-0.576054,0.819633,0.140204,-0.63218,0.814836,0.232043,-0.364577,0.809098,0.291195,-0.191953,0.850873,0.165688,-0.375747,0.842658,-0.0272799,0.0198758,0.673209,-0.161537,0.00862491,0.652017,-0.127936,0.409948,0.757062,-0.178209,0.794179,0.769489,0.106826,0.03099,0.66601,0.0979056,0.409893,0.767217,0.0314486,0.710563,0.825969,0.182407,-0.525943,0.757532,0.257394,-0.492598,0.75774,0.0983789,-0.531928,0.888617,0.290743,-0.453653,0.380393,0.0649107,0.794246,0.775822,0.107056,0.777403,0.794224,-0.0190463,0.721811,0.638456,-0.11135,0.883177,0.730753,-0.178393,0.87227,0.696248,-0.203451,0.805464,0.582438,1
0.0481849,-0.554069,0.779827,-0.0777796,-0.442263,0.844556,-0.278843,-0.459233,0.786016,-0.42976,-0.643109,0.724218,-0.63033,-0.871456,0.857145,0.11517,-0.403584,0.819233,0.324569,-0.542997,0.760116,0.567464,-0.759942,0.880587,-0.178478,0.0698925,0.672623,-0.345766,0.0588723,0.643096,-0.320668,0.44863,0.741866,-0.295166,0.755254,0.765566,-0.0356492,0.0700413,0.688041,0.0313567,0.454298,0.743235,0.123342,0.755286,0.796733,0.0227768,-0.587445,0.832243,0.0983382,-0.576466,0.827497,-0.094466,-0.582099,0.921905,0.107074,-0.554058,0.0820454,0.106972,0.84412,0.817281,0.174003,0.827608,0.785486,0.12358,0.766337,0.606966,-0.24536,0.849765,0.761017,-0.312307,0.844188,0.747667,-0.237185,0.760975,0.551296,2
0.232133,-0.481506,0.824594,0.107113,-0.37028,0.866272,-0.094098,-0.398222,0.836373,-0.178401,-0.175215,0.832515,-0.178122,0.0418054,0.874349,0.316378,-0.35337,0.845632,0.374901,-0.130515,0.844284,0.425071,0.0644726,0.835422,0.106479,0.0477132,0.742912,-0.0360052,0.0477111,0.712618,-0.0444208,0.404142,0.796086,-0.144625,0.738394,0.729912,0.249053,0.0477669,0.708813,0.182049,0.409907,0.817929,0.148593,0.721693,0.794502,0.182425,-0.525926,0.772245,0.274386,-0.492903,0.807972,0.090072,-0.548352,0.816316,0.316104,-0.49294,0.198452,0.11523,0.805514,0.809855,0.182116,0.799959,0.83524,0.114975,0.74401,0.624619,-0.144828,0.81648,0.681432,-0.203473,0.805294,0.691898,-0.111176,0.755249,0.582308,3
0.173789,-0.682146,0.799402,0.0395744,-0.525951,0.892445,-0.111342,-0.531569,0.81972,-0.278795,-0.264384,0.846285,-0.111334,-0.314405,0.80441,0.21561,-0.49847,0.78534,0.240497,-0.242097,0.860571,0.307795,-0.35332,0.909852,0.0312357,-0.0526904,0.722412,-0.102555,-0.052507,0.695647,-0.0945801,0.348465,0.801244,-0.169834,0.788524,0.741118,0.157088,-0.0636812,0.694785,0.165176,0.320576,0.753499,0.123609,0.660601,0.740031,0.114941,-0.715577,0.840784,0.215594,-0.71541,0.832482,-0.010474,-0.70967,0.778802,-5,-5,0,0.316118,0.72191,0.6484,0.316204,0.710592,0.650409,0.0816152,0.688335,0.71948,-0.161739,0.916822,0.698566,-0.228449,0.894615,0.641249,-0.169736,0.805182,0.49297,0
0.131869,-0.676523,0.530238,-0.0354321,-0.537089,0.865074,-0.16985,-0.559588,0.774051,-0.354091,-0.409332,0.811514,-0.0774976,-0.637569,0.699278,0.106573,-0.514978,0.800027,0.11534,-0.264462,0.730874,0.232621,-0.353234,0.89532,-0.0356445,-0.0415316,0.72385,-0.161404,-0.0413315,0.672519,-0.102619,0.376359,0.762565,-0.169662,0.782986,0.70206,0.0897261,-0.0470216,0.683145,0.106667,0.354138,0.77876,0.106841,0.666004,0.787476,0.089879,-0.721087,0.543171,0.165386,-0.710046,0.558182,-0.0441369,-0.715763,0.50901,-5,-5,0,0.307959,0.716381,0.689122,0.308045,0.705106,0.661702,0.056464,0.704979,0.711184,-0.161636,0.900098,0.633775,-0.22814,0.888788,0.604987,-0.16163,0.799833,0.461485,0
0.349725,-0.498361,0.555454,0.173579,-0.492554,0.843316,0.0400387,-0.537495,0.701377,-0.228192,-0.464871,0.825917,0.097977,-0.548382,0.822094,0.291173,-0.442309,0.701442,0.475529,-0.325706,0.770751,0.391764,-0.537178,0.830683,0.107072,-0.0749568,0.678353,0.0308775,-0.074938,0.640108,0.157001,0.354087,0.806903,-0.0277166,0.7665,0.805727,0.223811,-0.0803115,0.650878,0.240838,0.342997,0.771269,0.190689,0.671489,0.783989,0.332934,-0.537185,0.456918,0.383188,-0.526191,0.272642,0.240654,-0.598548,0.362507,-5,-5,0,0.383357,0.70504,0.732031,0.374582,0.682781,0.672896,0.157076,0.71044,0.662929,0.0647426,0.905596,0.706061,-0.0188054,0.894375,0.684382,-0.0858203,0.788674,0.679994,1
0.223875,-0.598601,0.550546,0.115185,-0.464938,0.819134,-0.0859941,-0.492674,0.81856,-0.34594,-0.631962,0.662276,-0.69765,-0.815879,0.834087,0.324527,-0.447951,0.814367,0.517288,-0.442713,0.69471,0.643186,-0.442803,0.739576,0.174035,-0.00232142,0.669348,0.0395147,0.00305676,0.641395,-0.0106081,0.432056,0.731511,-0.161661,0.760933,0.731106,0.30827,-0.00251228,0.652733,0.290884,0.437598,0.732361,0.223724,0.766472,0.756914,0.165592,-0.637489,0.659686,0.249323,-0.626364,0.54808,0.0733228,-0.620823,0.854189,0.299183,-0.59297,0.192039,0.232587,0.866568,0.713475,0.291211,0.850157,0.768302,0.165115,0.794079,0.680455,-0.0692074,0.844519,0.558349,-0.161442,0.84425,0.569212,-0.195064,0.78858,0.506526,2
0.223885,-0.609553,0.733638,0.106719,-0.448335,0.906951,-0.1195,-0.453814,0.771107,-0.220076,-0.203034,0.775995,-0.228062,0.036424,0.840458,0.349532,-0.44814,0.837169,0.433091,-0.180948,0.841693,0.4586,0.0422869,0.835472,0.148442,-0.00251621,0.661665,-0.0190772,-0.00238329,0.673706,-0.0188919,0.398786,0.816279,-0.0274454,0.743945,0.794411,0.299474,-0.00809222,0.704668,0.274356,0.398763,0.760166,0.223878,0.749661,0.790193,0.173751,-0.648638,0.72041,0.257647,-0.626495,0.723426,0.0732259,-0.654309,0.71029,0.307861,-0.615214,0.202611,0.232159,0.844332,0.78351,0.290975,0.838641,0.789849,0.173632,0.760994,0.739119,-0.102735,0.83878,0.692994,-0.152953,0.805494,0.62872,0.0229979,0.760607,0.750712,3
-0.0359257,-0.615309,0.690284,0.0310758,-0.487352,0.908291,-0.169696,-0.492695,0.884571,-0.287336,-0.353538,0.8709,-0.530299,-0.258743,0.819338,0.224079,-0.492516,0.837932,0.475275,-0.370047,0.790266,0.634713,-0.386737,0.840049,0.030843,0.0365789,0.683282,-0.103199,0.0420325,0.663809,-0.027425,0.398811,0.8055,0.0312365,0.704864,0.844994,0.165129,0.0364211,0.668752,0.173696,0.393122,0.77191,0.207237,0.771949,0.443288,-0.0860876,-0.637583,0.673319,0.00610721,-0.64868,0.637225,-0.127975,-0.631894,0.312889,0.10677,-0.659649,0.897612,0.0483483,0.966863,0.338263,0.148661,0.96133,0.330189,0.23213,0.816492,0.264637,-0.0190327,0.799899,0.868061,-0.0524581,0.788638,0.81617,0.0566149,0.716175,0.648935,0
0.00622797,-0.64304,0.565244,0.0398096,-0.553937,0.868662,-0.178464,-0.565045,0.812209,-0.42953,-0.436883,0.869851,-0.681148,-0.436802,0.832121,0.291085,-0.553902,0.764094,0.642768,-0.447899,0.883667,0.777142,-0.570812,0.895631,0.0397152,0.0533285,0.682521,-0.103257,0.0588911,0.638533,-0.03544,0.448606,0.795273,0.0230206,0.721779,0.793512,0.19885,0.0478581,0.619541,0.215418,0.443181,0.666615,0.215541,0.805364,0.380101,-0.0441552,-0.676693,0.557802,0.0399984,-0.698738,0.5322,-0.103076,-0.709927,0.394912,0.165021,-0.726694,0.880725,0.106668,0.905615,0.27636,0.182062,0.933528,0.30746,0.223887,0.872205,0.186286,0.0393786,0.827619,0.702645,-0.0272449,0.810859,0.70687,0.0397933,0.738405,0.55401,0
0.332971,-0.325653,0.823263,0.23266,-0.309,0.884184,0.131789,-0.359255,0.791626,-0.16106,-0.375656,0.830572,-0.111177,-0.492576,0.874444,0.324673,-0.247634,0.672685,0.500829,-0.0528138,0.830885,0.366186,-0.236416,0.826801,0.165648,0.0811377,0.76974,0.08971,0.0588161,0.67545,0.131867,0.398702,0.773116,-0.0104545,0.79991,0.729732,0.249169,0.0922827,0.740815,0.324467,0.437672,0.746534,0.140297,0.660319,0.69859,0.316118,-0.359056,0.914342,0.374705,-0.347713,0.896495,0.241,-0.398163,0.88888,0.424971,-0.353392,0.0549762,0.257629,0.73851,0.783402,0.274422,0.71632,0.822252,0.0981683,0.671546,0.34407,0.290871,0.716479,0.0652074,0.0311749,0.933422,0.697219,-0.0609243,0.805313,0.538238,1
-0.169679,-0.49268,0.766316,0.0310782,-0.375718,0.856001,-0.170018,-0.320123,0.792917,-0.488123,-0.309042,0.881377,-0.722925,-0.437082,0.854783,0.224044,-0.431454,0.749012,0.575912,-0.509371,0.856362,0.57571,-0.715582,0.925915,0.131967,0.0979059,0.657304,-0.00238091,0.103446,0.658783,-0.0943384,0.448671,0.822862,-0.102573,0.760839,0.795059,0.290897,0.0924199,0.645899,0.366632,0.448846,0.783894,0.46704,0.744093,0.744162,-0.219948,-0.503784,0.682301,-0.161169,-0.537096,0.787041,-0.228367,-0.475936,0.0656223,-0.0361082,-0.565001,0.877473,0.458688,0.833174,0.753532,0.534124,0.816425,0.767867,0.450513,0.760742,0.527136,-0.11123,0.849892,0.770027,-0.17,0.844193,0.781208,-0.0525738,0.783093,0.542416,2
0.0398915,-0.498419,0.206785,0.0316185,-0.392311,0.912703,-0.195147,-0.381175,0.782501,-0.22881,-0.0973361,0.850702,-0.195062,0.131109,0.856169,0.257476,-0.397821,0.856952,0.341172,-0.13613,0.842274,0.341402,0.114594,0.792084,0.0899694,0.0811081,0.694266,-0.0526273,0.0866255,0.643101,-0.0524482,0.493231,0.75292,-0.0858005,0.844182,0.78468,0.23236,0.0755359,0.691643,0.24949,0.460001,0.681543,0.290996,0.783133,0.73678,-0.00230992,-0.537107,0.180392,0.0731314,-0.537134,0.203741,0.0897697,-0.576303,0.120401,-0.0939907,-0.581737,0.0834391,0.299687,0.894344,0.818645,0.36673,0.88324,0.811078,0.241008,0.805326,0.539819,-0.0860538,0.961278,0.734809,-0.152896,0.94455,0.725001,-0.0356284,0.850158,0.555526,3
-0.0609908,-0.442529,0.776261,0.0226123,-0.303223,0.874762,-0.178406,-0.286665,0.814765,-0.28703,-0.0804556,0.824507,-0.304335,-0.175202,0.945335,0.215691,-0.308987,0.849657,0.4506,-0.180777,0.864159,0.324469,-0.397783,0.830406,0.0564827,0.131075,0.742399,-0.0777996,0.131158,0.728291,-0.0274976,0.443426,0.828513,-0.0273561,0.677202,0.79763,0.207133,0.125766,0.691683,0.165217,0.459893,0.795378,0.12367,0.794014,0.721442,-0.102959,-0.475858,0.827549,-0.027028,-0.481567,0.793366,-0.161383,-0.448344,0.714307,0.081359,-0.464787,0.830684,0.0563012,0.861084,0.747789,0.115421,0.866567,0.721541,0.123593,0.805268,0.596554,-0.0607721,0.75508,0.797511,-0.0946782,0.738506,0.782668,0.0143908,0.705004,0.569509,0
0.040125,-0.48708,0.794743,0.0393916,-0.358915,0.936936,-0.170082,-0.325651,0.81938,-0.303984,-0.124799,0.871734,-0.16118,-0.219681,0.889284,0.240582,-0.397963,0.878642,0.442029,-0.375677,0.876567,0.374678,-0.537363,0.942059,0.0897539,0.131083,0.744992,-0.0775285,0.131219,0.714578,-0.0275733,0.44318,0.834005,-0.0356677,0.677233,0.828454,0.232718,0.131039,0.725984,0.17404,0.448882,0.786624,0.12331,0.761025,0.763611,-0.0107287,-0.520619,0.774727,0.0981158,-0.525987,0.838634,-0.0946661,-0.498442,0.912623,0.156745,-0.514883,0.62549,0.0564091,0.86098,0.732788,0.123585,0.860987,0.724117,0.10683,0.794152,0.619504,-0.0443359,0.749635,0.810465,-0.0944948,0.73299,0.792085,-0.0270959,0.704925,0.61146,0
-0.253649,-0.292044,0.544709,-0.0608513,-0.230914,0.783372,-0.103066,-0.180772,0.641046,-0.195002,-0.00815701,0.825561,-0.228171,-0.141836,0.786666,-0.0188409,-0.280974,0.787671,-0.170204,-0.202998,0.840877,-0.295091,-0.308642,0.854981,0.115325,0.0866446,0.728239,0.0312668,0.0921447,0.748447,-0.0361674,0.398612,0.806175,-0.0358445,0.671835,0.827064,0.232248,0.0811284,0.696155,0.123507,0.404308,0.763455,0.10669,0.688341,0.809813,-0.295281,-0.308773,0.269767,-0.236601,-0.314237,0.86613,-5,-5,0,-0.111071,-0.331256,0.826499,0.0564253,0.749565,0.719738,0.115193,0.749652,0.74258,0.0984603,0.710667,0.621077,-0.0440198,0.732906,0.758946,-0.0944507,0.721711,0.764779,-0.027205,0.704882,0.689896,1
-0.219821,-0.481615,0.81256,-0.17,-0.36453,0.899923,-0.353897,-0.353189,0.84103,-0.521718,-0.453716,0.806911,-0.655904,-0.631916,0.84258,-0.0187331,-0.397775,0.818331,0.165345,-0.570556,0.841437,0.215415,-0.76568,0.839226,-0.0777963,0.07548,0.749912,-0.186663,0.0867815,0.754347,-0.111213,0.387461,0.768208,-0.0276316,0.66597,0.882987,0.0398786,0.0533333,0.726052,0.0314072,0.354278,0.857757,0.207221,0.487751,0.734035,-0.253544,-0.49288,0.847073,-0.170083,-0.503758,0.822939,-0.303703,-0.464909,0.813331,-0.103078,-0.492657,0.828147,0.232599,0.582492,0.757062,0.29109,0.56031,0.649636,0.232616,0.459908,0.4823,-0.0860265,0.732954,0.723644,-0.111438,0.716354,0.792158,0.0230478,0.671845,0.786268,2
-0.0526085,-0.392517,0.576542,0.0144269,-0.29768,0.822866,-0.178183,-0.281123,0.838573,-0.237177,-0.0913891,0.884116,-0.286823,0.0920266,0.879132,0.190535,-0.303392,0.840406,0.299439,-0.102659,0.849913,0.290808,0.092494,0.86541,0.0225334,0.0866503,0.736229,-0.111052,0.0867105,0.747526,-0.0861742,0.398651,0.814764,-0.0359459,0.666114,0.869603,0.13201,0.0867094,0.698987,0.115385,0.404118,0.794712,0.148421,0.677119,0.804469,-0.0944601,-0.431397,0.554871,-0.0272949,-0.436917,0.563538,-0.12804,-0.437052,0.258415,0.0648946,-0.442464,0.835747,0.107043,0.75505,0.852686,0.173368,0.749505,0.841116,0.131904,0.699446,0.652187,-0.0941491,0.733037,0.741963,-0.119609,0.716302,0.775039,-0.0106522,0.682702,0.746429,3
0.0897595,-0.531788,0.441089,0.0983796,-0.375733,0.875088,-0.0945342,-0.36466,0.845989,-0.370883,-0.359008,0.930132,-0.23694,-0.537594,0.892106,0.291143,-0.392246,0.80489,0.52589,-0.45929,0.848744,0.358093,-0.643086,0.819792,0.107023,0.0977504,0.720458,-0.0277539,0.0924178,0.718627,-0.0610697,0.493301,0.790889,-0.102458,0.788596,0.8504,0.257515,0.0977409,0.682643,0.240856,0.482325,0.857215,0.249107,0.766532,0.796099,0.0314903,-0.565212,0.504373,0.114973,-0.570612,0.490253,-0.0275865,-0.531753,0.791233,0.17407,-0.537096,0.772988,-0.169381,-0.626849,0.0543205,0.307689,0.849772,0.870923,0.240755,0.794292,0.661849,-0.136209,0.872144,0.786802,-0.17816,0.849982,0.86678,-0.0692587,0.799835,0.667428,0
